time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
12060,23.276,-0.016,9.724,7.015,139.711,4.623,34,9,0,0,0,0,0,0,0,NO_CONTROL
12070,23.11,-0.017,9.89,7.023,139.711,4.679,35,9,0,0,0,0,0,0,0,NO_CONTROL
12080,22.943,-0.017,10.057,7.033,139.711,4.734,36,9,0,0,0,0,0,0,0,NO_CONTROL
12090,22.784,-0.016,10.216,7.047,139.711,4.79,36,9,0,0,0,0,0,0,0,NO_CONTROL
12100,22.615,-0.017,10.385,7.063,139.711,4.846,36,9,0,0,0,0,0,0,0,NO_CONTROL
12110,22.431,-0.018,10.569,7.083,139.711,4.901,36,9,0,0,0,0,0,0,0,NO_CONTROL
12120,22.266,-0.017,10.734,7.105,139.711,4.957,35,9,0,0,0,0,0,0,0,NO_CONTROL
12130,22.109,-0.016,10.891,7.129,139.711,5.012,35,9,0,0,0,0,0,0,0,NO_CONTROL
12140,21.965,-0.014,11.035,7.153,139.711,5.068,35,9,0,0,0,0,0,0,0,NO_CONTROL
12150,21.833,-0.013,11.167,7.177,139.711,5.123,35,9,0,0,0,0,0,0,0,NO_CONTROL
12160,21.701,-0.013,11.299,7.2,139.711,5.179,35,9,0,0,0,0,0,0,0,NO_CONTROL
12170,21.555,-0.014,11.445,7.221,137.494,5.234,35,9,0,0,0,0,0,0,0,NO_CONTROL
12180,21.417,-0.014,11.583,7.24,137.494,5.29,35,9,0,0,0,0,0,0,0,NO_CONTROL
12190,21.275,-0.014,11.725,7.256,139.711,5.346,35,9,0,0,0,0,0,0,0,NO_CONTROL
12200,21.134,-0.014,11.866,7.271,139.711,5.401,35,9,0,0,0,0,0,0,0,NO_CONTROL
12210,20.988,-0.014,12.012,7.282,139.711,5.457,35,9,0,0,0,0,0,0,0,NO_CONTROL
12220,20.851,-0.014,12.149,7.286,139.711,5.512,35,9,0,0,0,0,0,0,0,NO_CONTROL
12230,20.722,-0.013,12.278,7.289,139.711,5.568,36,9,0,0,0,0,0,0,0,NO_CONTROL
12240,20.602,-0.012,12.398,7.291,139.711,5.623,35,9,0,0,0,0,0,0,0,NO_CONTROL
12250,20.487,-0.011,12.513,7.29,139.711,5.679,35,9,0,0,0,0,0,0,0,NO_CONTROL
12260,20.381,-0.011,12.619,7.29,139.711,5.734,35,9,0,0,0,0,0,0,0,NO_CONTROL
12270,20.258,-0.012,12.742,7.291,139.711,5.79,35,9,0,0,0,0,0,0,0,NO_CONTROL
12280,20.13,-0.013,12.87,7.292,139.711,5.846,35,9,0,0,0,0,0,0,0,NO_CONTROL
12290,19.995,-0.013,13.005,7.288,139.711,5.901,34,9,0,0,0,0,0,0,0,NO_CONTROL
12300,19.871,-0.013,13.129,7.281,139.711,5.957,34,9,0,0,0,0,0,0,0,NO_CONTROL
12310,19.747,-0.012,13.253,7.271,139.711,6.012,34,9,0,0,0,0,0,0,0,NO_CONTROL
12320,19.611,-0.014,13.389,7.258,139.711,6.068,34,9,0,0,0,0,0,0,0,NO_CONTROL
12330,19.476,-0.013,13.524,7.224,139.711,6.123,34,9,0,0,0,0,0,0,0,NO_CONTROL
12340,19.345,-0.013,13.655,7.194,139.711,6.179,34,9,0,0,0,0,0,0,0,NO_CONTROL
12350,19.221,-0.012,13.779,7.173,139.711,6.234,34,9,0,0,0,0,0,0,0,NO_CONTROL
12360,19.098,-0.012,13.902,7.156,139.711,6.29,34,9,0,0,0,0,0,0,0,NO_CONTROL
12370,18.978,-0.012,14.022,7.144,139.711,6.346,34,9,0,0,0,0,0,0,0,NO_CONTROL
12380,18.862,-0.011,14.138,7.125,139.711,6.401,35,9,0,0,0,0,0,0,0,NO_CONTROL
12390,18.756,-0.011,14.244,7.114,139.711,6.457,35,9,0,0,0,0,0,0,0,NO_CONTROL
